TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,VIDEO_URL,speak_language,category,mrbeast,arborday,teamtrees_org,noteble_youtuber,noteble_entrepreneur,event_name,quality,creativity,awareness
9351717,G5e395ee8d4934,OK,a4ba7ac3,2003:c5:713:8100:4d9b:f2cd:798c:52c2,United Kingdom,"Tuesday, 04-Feb-20 07:11:04 EST","Tuesday, 04-Feb-20 07:15:18 EST",4 minute(s) and 14 second(s),https://www.youtube.com/embed/GgBSwCLJC-U?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,very_high,very_high
9352346,G5e395ee8d4934,OK,5fb336fc,186.93.176.177,United States,"Wednesday, 05-Feb-20 16:43:03 EST","Wednesday, 05-Feb-20 16:43:47 EST",0 minute(s) and 44 second(s),https://www.youtube.com/embed/GgBSwCLJC-U?autoplay=0,speak_little,not_recognized,0,0,1,0,0,TeamTrees,neutral,low,very_low
9356069,G5e395ee8d4934,OK,2004ad68,2605:e000:7c8d:3a00:407f:c394:91d7:3b21,United States,"Tuesday, 04-Feb-20 14:58:34 EST","Tuesday, 04-Feb-20 15:02:11 EST",3 minute(s) and 37 second(s),https://www.youtube.com/embed/GgBSwCLJC-U?autoplay=0,speak_yes,live_stream_game,0,0,0,0,0,TeamTrees,very_low,very_low,very_low
9297098,G5e32a5a20f778,OK,709fd5ef,212.219.192.59,United Kingdom,"Thursday, 30-Jan-20 04:56:52 EST","Thursday, 30-Jan-20 05:01:24 EST",4 minute(s) and 32 second(s),https://www.youtube.com/embed/LTg_J93Queo?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,very_high
9300586,G5e32a5a20f778,OK,639a82d0,24.35.142.67,United States,"Thursday, 30-Jan-20 09:09:51 EST","Thursday, 30-Jan-20 09:16:45 EST",6 minute(s) and 54 second(s),https://www.youtube.com/embed/LTg_J93Queo?autoplay=0,speak_yes,planting_trees,0,0,1,0,0,TeamTrees,high,high,high
9298901,G5e32a5a20f778,OK,3f7ac405,98.153.62.18,United States,"Thursday, 30-Jan-20 06:15:20 EST","Thursday, 30-Jan-20 06:17:40 EST",2 minute(s) and 20 second(s),https://www.youtube.com/embed/LTg_J93Queo?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,TeamTrees,high,high,high
9336048,G5e35c1a2d1274,OK,6356e68a,2600:8805:800:b01:6c91:effd:4504:b209,United States,"Sunday, 02-Feb-20 23:22:01 EST","Sunday, 02-Feb-20 23:28:22 EST",6 minute(s) and 21 second(s),https://www.youtube.com/embed/LgttB-zIa4Y?autoplay=0,speak_yes,spread_word,1,1,0,0,0,TeamTrees,neutral,neutral,very_low
9331523,G5e35c1a2d1274,OK,3bcad94d,43.228.156.27,New Zealand,"Sunday, 02-Feb-20 10:45:38 EST","Sunday, 02-Feb-20 10:55:48 EST",10 minute(s) and 10 second(s),https://www.youtube.com/embed/LgttB-zIa4Y?autoplay=0,speak_yes,donating,1,1,0,0,0,TeamTrees,high,high,high
9331820,G5e35c1a2d1274,OK,89a14370,2600:1702:1380:2b70:7945:6238:526a:36c8,United States,"Sunday, 02-Feb-20 13:15:48 EST","Sunday, 02-Feb-20 13:23:14 EST",7 minute(s) and 26 second(s),https://www.youtube.com/embed/LgttB-zIa4Y?autoplay=0,speak_yes,comment_news,1,1,1,1,0,TeamTrees,low,low,low
9422846,G5e415113ce813,OK,ca7dcfcd,128.189.190.145,Canada,"Monday, 10-Feb-20 08:46:59 EST","Monday, 10-Feb-20 08:58:44 EST",11 minute(s) and 45 second(s),https://www.youtube.com/embed/LlW7Es7gStA?autoplay=0,speak_yes,comment_news,1,0,1,1,1,TeamTrees,neutral,high,neutral
9425487,G5e415113ce813,OK,5f3f46fd,2a00:23c6:e702:f800:6cbb:dfb0:d161:259d,United Kingdom,"Monday, 10-Feb-20 16:11:10 EST","Monday, 10-Feb-20 16:23:31 EST",12 minute(s) and 21 second(s),https://www.youtube.com/embed/LlW7Es7gStA?autoplay=0,speak_yes,spread_word,1,0,1,1,1,TeamTrees,high,low,high
9433963,G5e415113ce813,OK,68ed0b99,149.167.114.97,Australia,"Wednesday, 12-Feb-20 01:42:06 EST","Wednesday, 12-Feb-20 01:52:48 EST",10 minute(s) and 42 second(s),https://www.youtube.com/embed/LlW7Es7gStA?autoplay=0,speak_yes,not_recognized,1,0,1,1,1,TeamTrees,very_high,very_high,high
9131152,G5e23c626180f9,OK,45f3ac2d,92.20.102.128,United Kingdom,"Sunday, 19-Jan-20 15:38:55 EST","Sunday, 19-Jan-20 15:45:33 EST",6 minute(s) and 38 second(s),https://www.youtube.com/embed/O9N7UcdFVa8?autoplay=0,speak_yes,donating,1,0,1,0,0,TeamTrees,high,high,high
9131240,G5e23c626180f9,OK,4a204893,216.10.217.252,Jamaica,"Sunday, 19-Jan-20 16:25:55 EST","Sunday, 19-Jan-20 16:32:23 EST",6 minute(s) and 28 second(s),https://www.youtube.com/embed/O9N7UcdFVa8?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,high,high
9131252,G5e23c626180f9,OK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 16:36:08 EST","Sunday, 19-Jan-20 16:47:27 EST",11 minute(s) and 19 second(s),https://www.youtube.com/embed/O9N7UcdFVa8?autoplay=0,speak_yes,theme_creation_object,1,0,1,1,1,TeamTrees,neutral,high,neutral
9135161,G5e23c516cfcbc,OK,4995b78b,72.27.36.49,Jamaica,"Sunday, 19-Jan-20 22:46:11 EST","Sunday, 19-Jan-20 22:49:12 EST",3 minute(s) and 1 second(s),https://www.youtube.com/embed/OrKZ5hAPPZM?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,neutral,neutral,neutral
9132659,G5e23c516cfcbc,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 19:56:56 EST","Sunday, 19-Jan-20 19:59:46 EST",2 minute(s) and 50 second(s),https://www.youtube.com/embed/OrKZ5hAPPZM?autoplay=0,speak_yes,spread_word,1,0,1,0,0,TeamTrees,high,high,very_high
9134888,G5e23c516cfcbc,OK,7171fd0f,2803:1500:1201:49e7:953e:bef9:f0e1:2644,Trinidad and Tobago,"Sunday, 19-Jan-20 22:16:30 EST","Sunday, 19-Jan-20 22:18:58 EST",2 minute(s) and 28 second(s),https://www.youtube.com/embed/OrKZ5hAPPZM?autoplay=0,speak_yes,theme_creation_performance,1,0,1,0,0,TeamTrees,high,neutral,high
9301051,G5e32a52d58edd,OK,788dc2f4,149.14.225.106,United Kingdom,"Thursday, 30-Jan-20 10:38:01 EST","Thursday, 30-Jan-20 10:44:31 EST",6 minute(s) and 30 second(s),https://www.youtube.com/embed/PeyYmhPcOiY?autoplay=0,speak_yes,donating,1,1,1,1,0,TeamTrees,very_high,high,very_high
9306655,G5e32a52d58edd,OK,9032b83f,190.201.32.36,United States,"Friday, 31-Jan-20 07:41:45 EST","Friday, 31-Jan-20 07:48:38 EST",6 minute(s) and 53 second(s),https://www.youtube.com/embed/PeyYmhPcOiY?autoplay=0,speak_little,spread_word,1,1,1,0,0,TeamTrees,high,very_high,very_high
9410852,G5e32a52d58edd,OK,a4ba7ac3,2003:c5:713:8100:112b:6b32:fab9:4de9,United Kingdom,"Saturday, 08-Feb-20 08:25:48 EST","Saturday, 08-Feb-20 08:33:42 EST",7 minute(s) and 54 second(s),https://www.youtube.com/embed/PeyYmhPcOiY?autoplay=0,speak_yes,comment_news,1,1,1,0,0,TeamTrees,high,high,neutral
9312158,G5e33a70adb995,OK,788dc2f4,154.51.186.19,United Kingdom,"Friday, 31-Jan-20 08:18:33 EST","Friday, 31-Jan-20 08:26:41 EST",8 minute(s) and 8 second(s),https://www.youtube.com/embed/Q46iP7Ox7Vs?autoplay=0,speak_yes,comment_news,1,0,1,1,0,TeamTrees,neutral,low,neutral
9313748,G5e33a70adb995,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 10:34:39 EST","Friday, 31-Jan-20 10:40:03 EST",5 minute(s) and 24 second(s),https://www.youtube.com/embed/Q46iP7Ox7Vs?autoplay=0,speak_little,comment_video,0,0,1,0,0,TeamTrees,neutral,high,high
9313979,G5e33a70adb995,OK,3d17bb7a,186.95.61.88,United States,"Friday, 31-Jan-20 10:43:41 EST","Friday, 31-Jan-20 10:58:09 EST",14 minute(s) and 28 second(s),https://www.youtube.com/embed/Q46iP7Ox7Vs?autoplay=0,speak_little,theme_creation_performance,1,0,1,0,0,TeamTrees,high,high,high
9108073,G5e20a0a6e0294,OK,339d4c7e,24.24.169.139,United States,"Thursday, 16-Jan-20 13:31:17 EST","Thursday, 16-Jan-20 13:33:28 EST",2 minute(s) and 11 second(s),https://www.youtube.com/embed/SNdtMjkRVrU?autoplay=0,speak_yes,knowledge,0,0,1,0,1,very_high,high,high,TeamTrees
9108099,G5e20a0a6e0294,OK,e46e2603,172.116.205.209,United States,"Thursday, 16-Jan-20 13:27:39 EST","Thursday, 16-Jan-20 13:33:55 EST",6 minute(s) and 16 second(s),https://www.youtube.com/embed/SNdtMjkRVrU?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,high,high,neutral,TeamTrees
9108766,G5e20a0a6e0294,OK,2701dd77,2601:900:8200:e90:3949:e9ef:1977:8dc,United States,"Thursday, 16-Jan-20 13:44:27 EST","Thursday, 16-Jan-20 13:57:42 EST",13 minute(s) and 15 second(s),https://www.youtube.com/embed/SNdtMjkRVrU?autoplay=0,speak_yes,theme_creation_object,1,0,1,0,0,high,very_high,high,TeamTrees
9135350,G5e23c5848669a,OK,cd208517,72.27.95.55,Jamaica,"Sunday, 19-Jan-20 23:04:56 EST","Sunday, 19-Jan-20 23:10:49 EST",5 minute(s) and 53 second(s),https://www.youtube.com/embed/Tajqfm1h26Q?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,1,TeamTrees,neutral,neutral,neutral
9133548,G5e23c5848669a,OK,e46e2603,2605:e000:a792:ce00:8457:6ef0:2dd3:a08f,United States,"Sunday, 19-Jan-20 21:09:38 EST","Sunday, 19-Jan-20 21:14:24 EST",4 minute(s) and 46 second(s),https://www.youtube.com/embed/Tajqfm1h26Q?autoplay=0,speak_yes,live_stream_game,0,0,1,0,0,TeamTrees,very_high,very_high,high
9134820,G5e23c5848669a,OK,9be5608e,95.146.251.249,United Kingdom,"Sunday, 19-Jan-20 22:02:31 EST","Sunday, 19-Jan-20 22:07:27 EST",4 minute(s) and 56 second(s),https://www.youtube.com/embed/Tajqfm1h26Q?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,high
9108177,G5e20a0a6e03b9,OK,e46e2603,172.116.205.209,United States,"Thursday, 16-Jan-20 13:34:15 EST","Thursday, 16-Jan-20 13:37:29 EST",3 minute(s) and 14 second(s),https://www.youtube.com/embed/VqgpU84RC2I?autoplay=0,speak_yes,live_stream_game,1,0,1,0,0,high,neutral,neutral,TeamTrees
9108155,G5e20a0a6e03b9,OK,339d4c7e,24.24.169.139,United States,"Thursday, 16-Jan-20 13:33:36 EST","Thursday, 16-Jan-20 13:35:23 EST",1 minute(s) and 47 second(s),https://www.youtube.com/embed/VqgpU84RC2I?autoplay=0,speak_yes,theme_creation_performance,0,0,1,0,0,high,high,very_high,TeamTrees
9108826,G5e20a0a6e03b9,OK,2701dd77,2601:900:8200:e90:3949:e9ef:1977:8dc,United States,"Thursday, 16-Jan-20 13:57:55 EST","Thursday, 16-Jan-20 14:02:05 EST",4 minute(s) and 10 second(s),https://www.youtube.com/embed/VqgpU84RC2I?autoplay=0,speak_yes,spread_word,1,1,1,0,0,high,very_high,high,TeamTrees
9307624,G5e33a7a0e961e,OK,c48868e9,66.215.179.140,United States,"Friday, 31-Jan-20 04:31:21 EST","Friday, 31-Jan-20 04:39:34 EST",8 minute(s) and 13 second(s),https://www.youtube.com/embed/W5u2HCxsxjM?autoplay=0,speak_little,comment_news,0,0,1,0,0,TeamTrees,very_low,low,very_low
9313439,G5e33a7a0e961e,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 10:10:50 EST","Friday, 31-Jan-20 10:17:18 EST",6 minute(s) and 28 second(s),https://www.youtube.com/embed/W5u2HCxsxjM?autoplay=0,speak_little,not_recognized,0,0,1,0,0,TeamTrees,low,very_low,very_low
9329523,G5e33a7a0e961e,OK,89a14370,2600:1702:1380:2b70:a059:2822:20aa:4e17,United States,"Saturday, 01-Feb-20 19:23:00 EST","Saturday, 01-Feb-20 19:30:02 EST",7 minute(s) and 2 second(s),https://www.youtube.com/embed/W5u2HCxsxjM?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,high,high,neutral
9107489,G5e20a0a6dff13,OK,d2a83828,208.131.165.138,Jamaica,"Thursday, 16-Jan-20 13:06:38 EST","Thursday, 16-Jan-20 13:19:21 EST",12 minute(s) and 43 second(s),https://www.youtube.com/embed/WLMOmHHnddw?autoplay=0,speak_yes,planting_trees,1,0,0,1,1,high,neutral,neutral,TeamTrees
9107258,G5e20a0a6dff13,OK,e46e2603,172.116.205.209,United States,"Thursday, 16-Jan-20 13:08:21 EST","Thursday, 16-Jan-20 13:11:45 EST",3 minute(s) and 24 second(s),https://www.youtube.com/embed/WLMOmHHnddw?autoplay=0,speak_yes,spread_word,1,0,1,1,1,very_high,very_high,very_high,TeamTrees
9107853,G5e20a0a6dff13,OK,339d4c7e,24.24.169.139,United States,"Thursday, 16-Jan-20 13:24:06 EST","Thursday, 16-Jan-20 13:26:18 EST",2 minute(s) and 12 second(s),https://www.youtube.com/embed/WLMOmHHnddw?autoplay=0,speak_yes,theme_creation_object,1,0,1,1,1,low,high,high,TeamTrees
9314568,G5e33a70adbff7,OK,7eb41f5e,201.248.215.149,United States,"Friday, 31-Jan-20 11:17:55 EST","Friday, 31-Jan-20 11:21:40 EST",3 minute(s) and 45 second(s),https://www.youtube.com/embed/W_qq8nUqwYg?autoplay=0,speak_little,live_stream_game,0,0,1,0,0,TeamTrees,neutral,neutral,neutral
9315543,G5e33a70adbff7,OK,3bcad94d,43.228.156.59,New Zealand,"Friday, 31-Jan-20 12:07:40 EST","Friday, 31-Jan-20 12:18:58 EST",11 minute(s) and 18 second(s),https://www.youtube.com/embed/W_qq8nUqwYg?autoplay=0,speak_yes,knowledge,1,1,0,0,0,TeamTrees,high,high,high
9328227,G5e33a70adbff7,OK,89a14370,2600:1702:1380:2b70:a512:fe4a:ba8e:dd8c,United States,"Saturday, 01-Feb-20 11:18:26 EST","Saturday, 01-Feb-20 11:30:32 EST",12 minute(s) and 6 second(s),https://www.youtube.com/embed/W_qq8nUqwYg?autoplay=0,speak_yes,spread_word,0,1,0,0,0,TeamTrees,neutral,neutral,neutral
9336423,G5e379972a0d9c,OK,dec59722,67.68.214.147,Canada,"Monday, 03-Feb-20 03:07:17 EST","Monday, 03-Feb-20 03:18:24 EST",11 minute(s) and 7 second(s),https://www.youtube.com/embed/WfezB3DEAmI?autoplay=0,speak_yes,not_recognized,1,0,0,0,0,TeamTrees,very_low,low,neutral
9342284,G5e379972a0d9c,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 10:37:31 EST","Monday, 03-Feb-20 10:48:21 EST",10 minute(s) and 50 second(s),https://www.youtube.com/embed/WfezB3DEAmI?autoplay=0,speak_yes,theme_creation_performance,1,0,0,0,0,TeamTrees,high,high,high
9344904,G5e379972a0d9c,OK,1b7aa48b,74.111.8.182,United States,"Monday, 03-Feb-20 15:40:49 EST","Monday, 03-Feb-20 15:51:08 EST",10 minute(s) and 19 second(s),https://www.youtube.com/embed/WfezB3DEAmI?autoplay=0,speak_yes,knowledge,1,0,1,0,0,TeamTrees,high,high,high
9175044,G5e25466848d73,OK,b1027564,172.2.244.177,United States,"Tuesday, 21-Jan-20 21:20:58 EST","Tuesday, 21-Jan-20 21:22:42 EST",1 minute(s) and 44 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,theme_creation_performance,1,1,1,1,0,TeamTrees,high,high,high
9144227,G5e25466848d73,OK,89163bcc,2601:151:4580:1950:f475:1dff:4b3d:8553,United States,"Monday, 20-Jan-20 12:26:25 EST","Monday, 20-Jan-20 12:30:58 EST",4 minute(s) and 33 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,donating,0,0,1,0,0,TeamTrees,high,high,high
9144215,G5e25466848d73,OK,4995b78b,72.27.36.49,Jamaica,"Monday, 20-Jan-20 12:22:25 EST","Monday, 20-Jan-20 12:25:07 EST",2 minute(s) and 42 second(s),https://www.youtube.com/embed/YAxs1qLXWBE?autoplay=0,speak_yes,spread_word,0,0,1,0,0,TeamTrees,neutral,very_low,low
9342491,G5e379972a0fd7,OK,3bcad94d,43.228.156.21,New Zealand,"Monday, 03-Feb-20 11:19:02 EST","Monday, 03-Feb-20 11:33:13 EST",14 minute(s) and 11 second(s),https://www.youtube.com/embed/ZOD_zGZrgNY?autoplay=0,speak_no,live_stream_game,0,0,0,0,0,TeamTrees,neutral,neutral,neutral
9345311,G5e379972a0fd7,OK,396c73bd,2600:6c46:6c00:1a45:744a:8bc6:7839:4075,United States,"Monday, 03-Feb-20 15:19:51 EST","Monday, 03-Feb-20 15:28:48 EST",8 minute(s) and 57 second(s),https://www.youtube.com/embed/ZOD_zGZrgNY?autoplay=0,speak_no,not_recognized,0,0,0,0,0,TeamTrees,low,neutral,neutral
9346463,G5e379972a0fd7,OK,4c8acb4b,186.95.206.48,United States,"Monday, 03-Feb-20 16:18:21 EST","Monday, 03-Feb-20 16:19:49 EST",1 minute(s) and 28 second(s),https://www.youtube.com/embed/ZOD_zGZrgNY?autoplay=0,speak_no,theme_creation_performance,1,0,1,1,0,TeamTrees,low,very_high,very_high
9185808,G5e27d917c3520,OK,d9f60050,23.249.172.48,United States,"Wednesday, 22-Jan-20 11:04:58 EST","Wednesday, 22-Jan-20 11:18:07 EST",13 minute(s) and 9 second(s),https://www.youtube.com/embed/Zf1bUJZNWY0?autoplay=0,speak_yes,spread_word,1,1,1,0,0,TeamTrees,neutral,neutral,high
