video_url,diagnostic (problem),prognostic (plan of attack),motivation (call to arms)
https://www.youtube.com/watch?v=43-CpsLHx7w,,,
https://www.youtube.com/watch?v=CTkT_Ulkp1c,,,
https://www.youtube.com/watch?v=YWDHysn7kpU,,,
https://www.youtube.com/watch?v=Y40oQ4dmh-I,,,
https://www.youtube.com/watch?v=OFeD_4bZppk,,,
https://www.youtube.com/watch?v=YAxs1qLXWBE,,,
https://www.youtube.com/watch?v=gqng2MPClO8,,,
https://www.youtube.com/watch?v=hCOwI8qtcBc,,,
https://www.youtube.com/watch?v=rX29UBkP5_A,,,
https://www.youtube.com/watch?v=xS0-9IR4aI8,,,
https://www.youtube.com/watch?v=BvDomCZjOls,,,
https://www.youtube.com/watch?v=3TQxsTpywdk,,,
https://www.youtube.com/watch?v=6kt0T0r-Kuk,,,
https://www.youtube.com/watch?v=ouxmQoWNebE,,,
https://www.youtube.com/watch?v=3VUsgSFYz6M,,,
https://www.youtube.com/watch?v=O8KQxXBO7pI,,,
https://www.youtube.com/watch?v=ZNz_tE5VgCY,,,
https://www.youtube.com/watch?v=rokEqZGNCk4,,,
https://www.youtube.com/watch?v=8-Ykr3CdmE0,,,
https://www.youtube.com/watch?v=PeyYmhPcOiY,,,
https://www.youtube.com/watch?v=Q46iP7Ox7Vs,,,
https://www.youtube.com/watch?v=2ugaDKZDsno,,,
https://www.youtube.com/watch?v=mDAJ2vxsa7k,,,
https://www.youtube.com/watch?v=Ca7k3R4aGtk,,,
https://www.youtube.com/watch?v=9iHYHTFZ9To,,,
https://www.youtube.com/watch?v=74-JnHMXZzQ,,,
https://www.youtube.com/watch?v=13MQldzwxkE,,,
https://www.youtube.com/watch?v=jaJOYbr96sU,,,
https://www.youtube.com/watch?v=DOdDURQtXFI,,,
https://www.youtube.com/watch?v=sBaG_xBQbzo,,,
