video_url,diagnostic (problem),prognostic (plan of attack),motivation (call to arms),
https://www.youtube.com/watch?v=r3yxUTbF-04,,,,broken link
https://www.youtube.com/watch?v=Cpt2UYCAyaw,None,"share and react to other's video, Sr Pelo's animation","Go support teamtrees guys, I really do think it is a good idea.",
https://www.youtube.com/watch?v=Vi_yur1Jy1Y,None,"make a song of protecting trees, related to pokemon, introduce the events.","the world need more trees, need to protect trees, plant em all, I have made my donations, you can go there and donate",
https://www.youtube.com/watch?v=ObPIzQqGnsg,None,"Chat with audience while playing GTA, answer a bunch of random questions. One of them is his reactions to teamtrees.","protect environment, different generation of protecting the environment. MrBeast and Team trees helps educate the next generation. ",
https://www.youtube.com/watch?v=mUb65tbOtoI,None,made a kid song related to tree. you should hug a tree,"We need more trees, we need more oxygen. You can make a difference. You can donate to TT",
https://www.youtube.com/watch?v=gE14cz-tEk0,None,show how to plan pine trees from seads. one of series videos.,"The movement is started by mr beast, we are plainting a whole lot of trees. Pull out resoures and do it in a large scale, it can be cheaper. Show a link to a champion under the video, so viewers can donate. Or plaint tree on your own.",
https://www.youtube.com/watch?v=5Nsgok2jIPw,None,Explain tree-related knowledge. Talk about how trees good for health and environment in a funny way.,"Trees make oxygens and help global warming. Good for environment and life. Trees make people feel better.. Mr beast start the campaign, get together to help out. Checkout the donation website. Checkout other YouTubers' videos.",
https://www.youtube.com/watch?v=Kv3cYKCUoKM,"The environment is doing too hot right now, but it is not too late. We can still do something.",I have made my donation. made a tree machine in MineCraft.,"Please think about donating to team trees. I have donated 10k. You can recycle, clear up streams",
https://www.youtube.com/watch?v=U7nJBFjKqAY,Wild fires. Use truck to plaint trees by human and trucks are dangerous. Protect mother earth. Climate change is happening. CO2 in the air. Break hotest record.,Use drones to plant trees from the sky. Showing other YouTubers and celebrities. Say he would donate 20 million dollars.,"Explain MrBeast's plan, it is a cool idea. Drones are fast and safe. Use technology to solve problems. We need you to participate. Please donate as many trees as posible. Please plan trees. Share TT messages. ",
https://www.youtube.com/watch?v=7rmaLiaDQ3Q,None,Announce the event in a regular gameplay. Say he is a part of TT,"Mrbeast, Elon musk. Asked participants to donate.",
https://www.youtube.com/watch?v=je6Be62dOoA,"Why people hating, debating about changing the world but no actions",A rap to introduce the campaign,"You can make a change by planting trees. Join pewds, jaiden, ukraine, elon. A little help gets what you want. We need to take a part. We need to put together. Call for donation.",
https://www.youtube.com/watch?v=l3cnu4qGHnk,Wild fires. Big problems in california/south ameria/africa,Use tree sounds to make a procasion samples and compose a music.,"Trees are important. If you want to donate, link below.",
https://www.youtube.com/watch?v=g5bEYs9QzC8,Climate change denial. Change tone of climate change. River dried up. Tree died.,Showing an animation mixed with Vlog of spending $1000. Show he donated 1000 trees.,MrBeast inspired this video. In honor of Greta Thunberg + Santa Claus. Go to TeamTress and donate.,
https://www.youtube.com/watch?v=kHsryl_NM2Y,None,Plant trees in Mincraft. While chat with other audience,Join the server to plant trees together.,
https://www.youtube.com/watch?v=6LzY5dc4hGk,Global warming,Showing funny memes related to TT.,Ask for donation. Showing Mr.Beast's campaign.,
https://www.youtube.com/watch?v=95Gh_RCfWrM,Fix global warming,A comedy(self-challege) to show finding money in trees. ,"Inspired by MrBeast, Australian cousin. Send the message.",
https://www.youtube.com/watch?v=hdIMP0_B2L0,,,,account deleted
https://www.youtube.com/watch?v=ut7KVg04Xng,Tired of waiting people above me to act. Climate change,Hiding spots in a gameplay about Trees,React to MrBeast. Call for donation.,
https://www.youtube.com/watch?v=0eqSMC-Ndtk,None,Share Mark Rober's video,None,
https://www.youtube.com/watch?v=IRLpy6qoaIw,,,,Video  unavailable
https://www.youtube.com/watch?v=x8r2UhAgvVY,None,Play Mincraft together. Ask other players to plant trees in MC,"Teamup with Mr.Beasts and help out charity. Got contacted. Ask coplayer to play together, give reward. If you have a dollar to spare, it is helpful. Donate if you like.",
https://www.youtube.com/watch?v=VY5EvRwH588,None,Explain tree knowledge,Watch TT videos. Donate to TT. Congratualte Mr Beasts on 2mil Subscribers.,
https://www.youtube.com/watch?v=E526bXa40Ug,None,Draw a dragon and sell it to raise money.,"Jump on the TT movement, I plan to do that. Buy the copy and help me donate.",
https://www.youtube.com/watch?v=2GbdCZnK4Sw,,,,Germany
https://www.youtube.com/watch?v=JxeHWtlrG2g,None,Renew an old table. The video seems not related to TT. Announce TT at the beginning and end.,"Mr. Beast and Mark Rober are doing this awesome campaign. Showing other celebrities participating videos. Trees consumes CO2, new oxygens. Please donate to TT.",
https://www.youtube.com/watch?v=JnY4IpLU0EY,None,Play trees in a game. No voice. ,Show donation website. Ask for donate now,
https://www.youtube.com/watch?v=wgy1ZxvTbqA,Natural and unnatural disasters. Destroying all of trees.,A video specifically made for team trees to make an announcement.,"TT is an organization, state the mission. Please donate.",
https://www.youtube.com/watch?v=egi58q-iyqU,None,A live stream game not related to TT. Talked to other gamers. Only use TT in the title,None,
https://www.youtube.com/watch?v=_tz9IbQGXcI,Climate change. The government won't do it.,Go to store and buy trees to plant in the backyard.,Mentioned Mr. Beast Challenge. I am gonna donate. Go to website and donate. We need to help these orgniazation. All the links in the description. Thanks all the other YouTubers. This is a worthwell calls.,
https://www.youtube.com/watch?v=oNA522_xSmg,"CO2 in air, climate change, human cut many trees",Showing tiktok videos of TT,"Spread the event, 20 mil to grow 20 mil trees. Go ahead and donate. Creatures and habitants. Mr Beast is on a mission.",
https://www.youtube.com/watch?v=TnCVAEsYGKs,"Too much CO2 emission, global warming",A dedicated video to explain TT's mission and activity,"Real trees are important. Mr. Beast's challenge. Arbor Day Foundation's mission. You can be a member too, you can help save the environment. You can donate. Challenge another YouTuber",
https://www.youtube.com/watch?v=4YV7T64PXiA,,,,private
https://www.youtube.com/watch?v=lHsymdFIu0U,None,"Showing statistics, numbers. show big donors. Introduce the events.",Mr. Beast and Mark Rober's set out on a mission. You can still donate.,
https://www.youtube.com/watch?v=3fGlvusJsrI,None,Embed TT video in a regular post.,Started by Mr. Beast and Mark Rober,
https://www.youtube.com/watch?v=F4L3bPWjp6U,None,Family plant trees at home,Participate in the challenge. Trees are important for our nature and environment. Donate on the website,
https://www.youtube.com/watch?v=gqht2bIQXIY,People just retweet activism but not doing anything. Climate crisis. Offset US carbon. Environment is getting warmer. Political denier. ,Comment on other TT video and critize that TT is not effective. Show data about climate change statistics. Explain climate change reality.,Call for government to collect Tax. Ask people to know reality that TT won't help much. Other steps need to take.,
https://www.youtube.com/watch?v=7vqDjtLrWZg,"Climate change, people are complaining but no action.",Show planting a tree. Explain tree knowledge,"Mr Beast and Mark Rober has started this thing called TT. 20 mils trees by 2020. Show link and you can donate. Back the nature to it should be. Try has benefits, provide food, habitat and shelter for animals. Combat errosion, avoid washing dirt away. Looks amazing. Share this video and share the idea",
https://www.youtube.com/watch?v=k0DHJTG2iuQ,Climate change problem. ,Explaining tree-related and energy knowledge ,"The biggest collaboration in the history of internet, explain TT. Trees pull out carbon in air. Go to TT for donation",
https://www.youtube.com/watch?v=A_V219c4XJI,None,A digital painting of trees,Help conserve the environment by supporting TT.,
https://www.youtube.com/watch?v=ajrTfdRGfy8,We are destroying the planet. ,Sharing other's TT videos on TikTok,Go and donate to TT. Mr Beast is doing a fundraiser. You should donate. Resorb Co2. Donate to TT. ,
https://www.youtube.com/watch?v=IBRQA3CzWs4,None,Showing donate to the website.,Showing TT website. ,
https://www.youtube.com/watch?v=gb3iEfNyn9E,None,Animation of donate to TT to be a superhero. ,"Donate money to TT, link below.",
https://www.youtube.com/watch?v=j1f68pu1_C4,None,A short video ask viewers to participate,Let's plant some trees. You can plant $1 for 1 tree. Donate now.,
https://www.youtube.com/watch?v=0XXJD0lL8q4,None,Share MrBeast's video,Repost MrBeast's video,
https://www.youtube.com/watch?v=sDRGiSGhrXk,None,Charity livestream. ,"If you donate to TT, it will be epic. ",
https://www.youtube.com/watch?v=SQe0p99hsHU,None,Showing donation. ,None,
https://www.youtube.com/watch?v=GSuWsJXRPOk,,,,deleted
https://www.youtube.com/watch?v=zemBSB9XDYU,None,"Introduce the TT, and show a duet performance.","MrBeast tried to plant to trees. Donate it, it makes a difference. Go donate",
https://www.youtube.com/watch?v=wpCKfvlnRmo,None,An animation showing planting rees and donate to website.,Call for donate to TT.,
https://www.youtube.com/watch?v=2Vy7vHu2L8A,Sustainability and reduce waste. Power company turned off power because of wildfire. People get rid of trees. Climate change. ,Explain the initiative in a talking video. Explain knowledge about environment protection.,Creators being called for to participate. MrBeast's initiative. Two ways you can donate. Let me know if you donated.,
